run,subject,sample_id,sp,side,window_mode,initiation_time_s,movement_time_s,peak_speed_tracker_units_s,peak_speed_mm_s,time_to_peak_speed,path_length,straight_line_dist,curvature_index,max_lateral_deviation,speed_peak_count,n_submovements,end_x,end_y,end_z,kind,outer_fold,latent_dim,seed,fit_seed_id,job_id,mj_fit_completed,mj_fit_success,mj_selected_optimizer_converged,mj_bic_optimizer_converged,mj_all_candidates_converged,mj_candidate_diagnostics_json,mj_n_components,mj_n_components_bic,mj_fit_error,mj_bic,mj_first_onset_s,mj_second_onset_s,mj_first_duration_s,mj_mean_duration_s,mj_first_amplitude,mj_total_amplitude,mj_secondary_amplitude_fraction,mj_mean_overlap_pct,mj_mean_relative_onset_pct,mj_pattern,mj_parameters_json,fit_failure,sample_hz
unconditional_vae_z8_fold0_seed42,subject19,0,1,1,go_to_arrival,0.2933630645275116,0.21244363486766815,108.00916179489433,108.00916179489433,0.7272727272727273,13.009060354629536,12.907927443545818,1.0078349457359468,0.7094579459729338,1.0,1.0,0.0029692775732319448,12.869023605686857,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-0,unconditional_vae_z8_fold0_seed42-subject19-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 66}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 66}}",1.0,3.0,0.036080448884753556,4995.273528766203,0.019184275662643663,,0.23125073706803778,0.23125073706803778,12.622811014394397,12.622811014394397,0.0,0.0,,single_component,"[[0.019184275662643663, 0.23125073706803778, 0.32141714987047637, 12.618718196428892]]",,466.0059599416449
unconditional_vae_z8_fold0_seed42,subject19,1,2,2,go_to_arrival,0.25735098123550415,0.22006191313266754,91.42710452316062,91.42710452316062,0.7474747474747475,12.041907748849859,12.036561110259987,1.0004441998458609,0.1340929812549687,1.0,1.0,0.5465475194264467,11.989844332003022,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-1,unconditional_vae_z8_fold0_seed42-subject19-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 54}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 72}}",1.0,3.0,0.02640775319652003,4019.99816089567,0.009977891746206011,,0.25307061769658246,0.25307061769658246,11.967146677954428,11.967146677954428,0.0,0.0,,single_component,"[[0.009977891746206011, 0.25307061769658246, 0.6327175377138899, 11.950408701343438]]",,449.87339513092576
unconditional_vae_z8_fold0_seed42,subject19,2,1,2,go_to_arrival,0.21626430749893188,0.27636387944221497,71.69461631677773,71.69461631677773,0.5151515151515151,13.613293846216456,13.518720683820536,1.0069957183529286,0.43591576630024037,1.0,1.0,-0.001287642432656454,13.501781618820662,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-2,unconditional_vae_z8_fold0_seed42-subject19-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 39}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 111}}",1.0,4.0,0.025396381710288806,3188.023347826314,2.72660259767992e-17,,0.33049285792168637,0.33049285792168637,13.3835813563979,13.3835813563979,0.0,0.0,,single_component,"[[2.72660259767992e-17, 0.33049285792168637, 0.47849195389327837, 13.375025060663656]]",,358.22336913134825
unconditional_vae_z8_fold0_seed42,subject19,3,2,1,go_to_arrival,0.3242366909980774,0.21559207141399384,81.23820401699203,81.23820401699203,0.7171717171717171,12.47116273645584,12.381361146455246,1.0072529658846356,0.6417191551863871,1.0,1.0,-0.6928736169674156,12.291773781344439,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-3,unconditional_vae_z8_fold0_seed42-subject19-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 41}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 44}}",2.0,3.0,0.02206626388807684,3764.5786927598733,5e-324,0.06063493534831899,0.12800975834901257,0.15201959429974987,4.020243679599192,12.010344900984055,0.665268257261305,28.46851186498753,47.36743208513893,overlapping_components,"[[5e-324, 0.12800975834901257, -0.8121325312112958, 3.9373595206820498], [0.06063493534831899, 0.17602943025048715, 0.2878543290822564, 7.984914364800946]]",,459.2005603485009
unconditional_vae_z8_fold0_seed42,subject19,4,1,1,go_to_arrival,0.0021386193111538887,0.3942859470844269,108.38025770264353,108.38025770264353,0.9090909090909091,13.385799137325455,13.15822239545324,1.0172954016912537,0.10951090088338646,1.0,1.0,0.3205908411071371,13.1519421001523,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-4,unconditional_vae_z8_fold0_seed42-subject19-4,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 15}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 43}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 131}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 280}}",2.0,4.0,0.024679909251690498,2688.8839430827816,0.210267899762635,0.31843123750727614,0.2105021272970779,0.15525106364856534,9.323013289777705,12.741004158735311,0.268266992646275,49.16273473571614,51.383489152103515,overlapping_components,"[[0.210267899762635, 0.2105021272970779, 0.3511380053119749, 9.31639838685515], [0.31843123750727614, 0.1000000000000528, 0.08295990887077231, 3.4169839381825775]]",,251.0868082721739
unconditional_vae_z8_fold0_seed42,subject19,5,1,1,go_to_arrival,0.19831927120685577,0.27392908930778503,98.76018524783662,98.76018524783662,0.797979797979798,15.362263996167012,14.951590787925229,1.0274668571436185,1.5165354300438165,1.0,1.0,-0.2809915627532052,14.937742035541271,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-5,unconditional_vae_z8_fold0_seed42-subject19-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 35}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 188}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 63}}",2.0,4.0,0.009863925711093503,2459.0657114741057,0.01190301359773755,0.1524124842019271,0.29519386052576285,0.22043109521962478,11.175954883257779,15.851588249376318,0.29496308461724663,54.05184806150572,47.59904909740719,overlapping_components,"[[0.01190301359773755, 0.29519386052576285, -2.243884303617271, 10.948376627819918], [0.1524124842019271, 0.1456683299134867, 2.351306256986995, 4.041399047386287]]",,361.40740017853386
unconditional_vae_z8_fold0_seed42,subject19,6,1,2,go_to_arrival,0.266137957572937,0.22591742873191833,98.80154098040835,98.80154098040835,0.7272727272727273,14.438540773700282,14.194852291980581,1.0171673841127162,1.1303659795655463,1.0,1.0,0.2079108712479164,14.14102990644039,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-6,unconditional_vae_z8_fold0_seed42-subject19-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 32}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 36}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 71}}",1.0,4.0,0.037675611658098435,4896.900600923323,1.0288621256371301e-18,,0.26977148836808296,0.26977148836808296,14.060534840622207,14.060534840622207,0.0,0.0,,single_component,"[[1.0288621256371301e-18, 0.26977148836808296, 0.6898321964047522, 14.04360251307172]]",,438.2132027426575
unconditional_vae_z8_fold0_seed42,subject19,7,3,1,go_to_arrival,0.00012948818039149046,0.41822463274002075,80.7096580400136,80.7096580400136,0.9191919191919192,14.874537774743846,14.643972506178365,1.0157447214864823,1.192893503718369,1.0,1.0,-1.042849150355631,14.606261691561555,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-7,unconditional_vae_z8_fold0_seed42-subject19-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 96}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 58}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 119}}",3.0,4.0,0.02688732291399757,2417.574853785262,2.9497412786015455e-31,0.22325156216475173,0.4676510993906786,0.26386707240641627,5.758120803717555,14.862913896349824,0.612584662477814,51.2687350501799,50.44971445605569,overlapping_components,"[[2.9497412786015455e-31, 0.4676510993906786, -2.0824486790993295, 5.368366854931056], [0.22325156216475173, 0.22395011782856222, 0.4074648369766944, 6.562212662171579], [0.34230459507224653, 0.10000000000000801, 0.6695268100675187, 2.439742203248264]]",,236.7148949391055
unconditional_vae_z8_fold0_seed42,subject19,8,2,1,go_to_arrival,0.20800159871578217,0.31044167280197144,74.58908987616198,74.58908987616198,0.5757575757575758,14.960751827741817,14.55791804844079,1.0276711118966748,0.9887151919612202,1.0,1.0,-1.3539766303017633,14.484666322441226,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-8,unconditional_vae_z8_fold0_seed42-subject19-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 24}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 74}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 108}}",1.0,4.0,0.018343561420755935,2598.304933974676,5.703542566801833e-17,,0.36558496680571256,0.36558496680571256,14.74794159217625,14.74794159217625,0.0,0.0,,single_component,"[[5.703542566801833e-17, 0.36558496680571256, -0.4942576683918622, 14.739657070755683]]",,318.90048493312753
unconditional_vae_z8_fold0_seed42,subject19,9,3,1,go_to_arrival,0.4346732497215271,0.18241621553897858,87.75494081274584,87.75494081274584,0.6262626262626263,12.448492452500878,12.427330470693509,1.001702858216998,0.31017297801534927,1.0,1.0,0.8194373016645424,12.285492396271279,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject19-9,unconditional_vae_z8_fold0_seed42-subject19-9,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 20}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 37}}",2.0,2.0,0.06475117414210532,6624.793067149967,2.9815544322216563e-29,0.05000000000000008,0.10000000000000002,0.1201784444618339,4.511665082274784,11.439978052387872,0.6056229250078796,26.266451549357733,50.00000000000007,overlapping_components,"[[2.9815544322216563e-29, 0.10000000000000002, 0.09850643584213435, 4.510589573073038], [0.05000000000000008, 0.1403568889236678, 0.7999842097995701, 6.8819725279827]]",,542.7149100067024
unconditional_vae_z8_fold0_seed42,subject24,0,2,1,go_to_arrival,0.2111338973045349,0.2958948016166687,78.76349664506434,78.76349664506434,0.8484848484848485,14.057496333852274,13.774268141727733,1.0205621227356922,0.781152800248818,1.0,1.0,-0.09839869900728501,13.773446903660313,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject24-0,unconditional_vae_z8_fold0_seed42-subject24-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 25}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 78}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 103}}",1.0,4.0,0.04844926681888809,3968.6722050428934,0.03298280728033895,,0.3257413905890612,0.3257413905890612,13.93898273063762,13.93898273063762,0.0,0.0,,single_component,"[[0.03298280728033895, 0.3257413905890612, 0.14280302526908126, 13.93825121243651]]",,334.57836859281616
unconditional_vae_z8_fold0_seed42,subject24,1,2,2,go_to_arrival,0.1807890385389328,0.38833683729171753,54.6001760325354,54.6001760325354,0.41414141414141414,13.97751752792496,13.717483781859672,1.0189563735011784,1.2010991660204504,1.0,1.0,-2.4018829497115775,13.507293900737418,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject24-1,unconditional_vae_z8_fold0_seed42-subject24-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 69}}",2.0,4.0,0.00928807639987915,1062.9477581669812,7.59263599343365e-21,0.14512081234027577,0.28834980207194694,0.2892433619226067,8.315623136010357,13.867590842598943,0.40035560391166586,32.906707567959764,50.328042987200064,overlapping_components,"[[7.59263599343365e-21, 0.28834980207194694, 0.10671821939699001, 8.314938325796499], [0.14512081234027577, 0.29013692177326644, -2.493143377761709, 4.9607037316217015]]",,254.9333220366923
unconditional_vae_z8_fold0_seed42,subject24,2,1,1,go_to_arrival,0.10148108005523682,0.3867917060852051,66.41934243165099,66.41934243165099,0.4444444444444444,12.720531475438522,12.550017373765733,1.0135867622007622,0.415111002758862,1.0,1.0,-0.21522758750737234,12.556824799895155,0.0,generated,0,8,42,unconditional_vae_z8_fold0_seed42-subject24-2,unconditional_vae_z8_fold0_seed42-subject24-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 16}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 33}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 27}}",1.0,4.0,0.02012293826536424,1869.3893537928227,0.010730412792594306,,0.36385207528479474,0.36385207528479474,12.218070857047211,12.218070857047211,0.0,0.0,,single_component,"[[0.010730412792594306, 0.36385207528479474, 0.49555059032117504, 12.208017246066566]]",,255.95171365487246
